Unique_User_ID;Subscription_Month_Start_Date;Subscription_Month_End_Date;Cancellation_Request_Date;City_ID
46339480;10/04/2016;11/03/2016;NULL;2
46628934;10/04/2016;11/03/2016;NULL;3
47846401;10/04/2016;11/03/2016;NULL;1
48457164;10/04/2016;11/03/2016;NULL;3
48597003;10/04/2016;11/03/2016;NULL;1
48660400;10/04/2016;11/03/2016;NULL;1
48697504;10/04/2016;11/03/2016;NULL;2
48717357;10/04/2016;11/03/2016;NULL;3
49503600;10/04/2016;11/03/2016;NULL;3
49598583;10/04/2016;11/03/2016;NULL;2
49912289;10/04/2016;11/03/2016;NULL;1
10761771;10/05/2016;11/04/2016;NULL;3
34952468;10/03/2016;11/02/2016;NULL;1
13540906;10/05/2016;11/04/2016;NULL;2
14681638;10/05/2016;11/04/2016;NULL;1
15182133;10/05/2016;11/04/2016;NULL;3
15780672;10/05/2016;11/04/2016;NULL;3
16632946;10/05/2016;11/04/2016;NULL;2
16847198;10/05/2016;11/04/2016;NULL;2
16938940;10/05/2016;11/04/2016;NULL;2
17108835;10/05/2016;11/04/2016;NULL;3
17111034;10/05/2016;11/04/2016;NULL;2
27675176;10/04/2016;11/03/2016;NULL;1
17267524;10/05/2016;11/04/2016;NULL;2
20155699;10/05/2016;11/04/2016;NULL;2
19152317;10/05/2016;11/04/2016;NULL;1
39812137;10/06/2016;11/05/2016;NULL;3
20224356;10/05/2016;11/04/2016;NULL;2
20385795;10/05/2016;11/04/2016;NULL;1
21089806;10/05/2016;11/04/2016;NULL;2
28809262;10/01/2016;10/31/16;NULL;2
22615956;10/05/2016;11/04/2016;NULL;1
39945730;10/01/2016;10/31/16;NULL;3
23223284;10/05/2016;11/04/2016;NULL;1
25295041;10/05/2016;11/04/2016;NULL;3
25588765;10/05/2016;11/04/2016;NULL;3
26101309;10/05/2016;11/04/2016;NULL;1
26148636;10/05/2016;11/04/2016;NULL;3
44470690;10/02/2016;11/01/2016;NULL;3
27185157;10/05/2016;11/04/2016;NULL;2
24220959;10/03/2016;11/02/2016;NULL;2
28873522;10/05/2016;11/04/2016;NULL;2
32064814;10/03/2016;11/02/2016;NULL;2
30057984;10/05/2016;11/04/2016;NULL;3
30116540;10/05/2016;11/04/2016;NULL;2
30626753;10/05/2016;11/04/2016;NULL;1
32243603;10/05/2016;11/04/2016;NULL;1
32731162;10/05/2016;11/04/2016;NULL;3
32997060;10/05/2016;11/04/2016;NULL;1
33802174;10/05/2016;11/04/2016;NULL;1
35760989;10/03/2016;11/02/2016;NULL;3
34201524;10/05/2016;11/04/2016;NULL;3
34216288;10/05/2016;11/04/2016;NULL;1
34672098;10/05/2016;11/04/2016;NULL;1
34836347;10/05/2016;11/04/2016;NULL;2
35350261;10/05/2016;11/04/2016;NULL;3
36806955;10/05/2016;11/04/2016;NULL;1
36891797;10/05/2016;11/04/2016;NULL;1
38575428;10/05/2016;11/04/2016;NULL;2
38659283;10/05/2016;11/04/2016;NULL;3
38775705;10/05/2016;11/04/2016;NULL;3
38903643;10/05/2016;11/04/2016;NULL;2
39008998;10/05/2016;11/04/2016;NULL;1
39145386;10/05/2016;11/04/2016;NULL;3
39296957;10/05/2016;11/04/2016;NULL;3
41966404;10/05/2016;11/04/2016;NULL;2
42078980;10/05/2016;11/04/2016;NULL;2
43140596;10/05/2016;11/04/2016;NULL;3
43685870;10/05/2016;11/04/2016;NULL;3
43761632;10/05/2016;11/04/2016;NULL;1
13934732;10/04/2016;11/03/2016;NULL;3
44142532;10/05/2016;11/04/2016;NULL;1
44143903;10/05/2016;11/04/2016;NULL;3
44483594;10/05/2016;11/04/2016;NULL;3
45672791;10/05/2016;11/04/2016;NULL;3
45911752;10/05/2016;11/04/2016;NULL;3
46737531;10/05/2016;11/04/2016;NULL;2
46755514;10/05/2016;11/04/2016;NULL;2
47355901;10/05/2016;11/04/2016;NULL;3
47422630;10/05/2016;11/04/2016;NULL;2
47429266;10/05/2016;11/04/2016;NULL;1
48221731;10/05/2016;11/04/2016;NULL;1
48576467;10/05/2016;11/04/2016;NULL;1
49161653;10/05/2016;11/04/2016;NULL;1
49691968;10/05/2016;11/04/2016;NULL;2
49817892;10/05/2016;11/04/2016;NULL;2
10180279;10/06/2016;11/05/2016;NULL;3
11143266;10/06/2016;11/05/2016;NULL;2
11958693;10/06/2016;11/05/2016;NULL;3
12154612;10/06/2016;11/05/2016;NULL;1
38208360;10/04/2016;11/03/2016;NULL;1
13168334;10/06/2016;11/05/2016;NULL;1
13986570;10/06/2016;11/05/2016;NULL;3
14659326;10/06/2016;11/05/2016;NULL;3
14670451;10/06/2016;11/05/2016;NULL;1
15036915;10/06/2016;11/05/2016;NULL;1
15137931;10/06/2016;11/05/2016;NULL;1
16808082;10/06/2016;11/05/2016;NULL;3
17233993;10/06/2016;11/05/2016;NULL;2
17269547;10/06/2016;11/05/2016;NULL;2
17365748;10/06/2016;11/05/2016;NULL;3
17492625;10/06/2016;11/05/2016;NULL;3
11343637;10/05/2016;11/04/2016;NULL;3
17992806;10/06/2016;11/05/2016;NULL;3
18245879;10/06/2016;11/05/2016;NULL;3
19801769;10/06/2016;11/05/2016;NULL;2
19919708;10/06/2016;11/05/2016;NULL;2
21443632;10/06/2016;11/05/2016;NULL;2
21750294;10/06/2016;11/05/2016;NULL;2
22203356;10/06/2016;11/05/2016;NULL;2
23109397;10/06/2016;11/05/2016;NULL;1
23416895;10/06/2016;11/05/2016;NULL;1
23692773;10/06/2016;11/05/2016;NULL;1
23711855;10/06/2016;11/05/2016;NULL;3
23746908;10/06/2016;11/05/2016;NULL;3
24298436;10/06/2016;11/05/2016;NULL;1
24624175;10/06/2016;11/05/2016;NULL;2
24850403;10/06/2016;11/05/2016;NULL;1
21957810;10/05/2016;11/04/2016;NULL;2
25458488;10/06/2016;11/05/2016;NULL;1
28767836;10/05/2016;11/04/2016;NULL;1
26524178;10/06/2016;11/05/2016;NULL;2
28287870;10/06/2016;11/05/2016;NULL;1
28313915;10/06/2016;11/05/2016;NULL;2
28395432;10/06/2016;11/05/2016;NULL;3
29816785;10/06/2016;11/05/2016;NULL;3
30326342;10/06/2016;11/05/2016;NULL;3
31113818;10/06/2016;11/05/2016;NULL;1
29992363;10/05/2016;11/04/2016;NULL;2
31372252;10/06/2016;11/05/2016;NULL;2
31454696;10/06/2016;11/05/2016;NULL;2
31947839;10/06/2016;11/05/2016;NULL;3
33984845;10/05/2016;11/04/2016;NULL;2
34041847;10/06/2016;11/05/2016;NULL;2
38280881;10/06/2016;11/05/2016;NULL;3
34352847;10/06/2016;11/05/2016;NULL;1
34537274;10/06/2016;11/05/2016;NULL;1
35033046;10/06/2016;11/05/2016;NULL;2
35367169;10/06/2016;11/05/2016;NULL;2
35573765;10/06/2016;11/05/2016;NULL;1
34956859;10/07/2016;11/06/2016;NULL;3
36287440;10/06/2016;11/05/2016;NULL;1
37190269;10/06/2016;11/05/2016;NULL;2
37214375;10/06/2016;11/05/2016;NULL;2
37462566;10/06/2016;11/05/2016;NULL;3
37586358;10/06/2016;11/05/2016;NULL;2
37855678;10/06/2016;11/05/2016;NULL;3
37982038;10/06/2016;11/05/2016;NULL;1
38183667;10/06/2016;11/05/2016;NULL;3
38212867;10/06/2016;11/05/2016;NULL;3
48785512;10/08/2016;11/07/2016;NULL;1
38393044;10/06/2016;11/05/2016;NULL;1
38780279;10/06/2016;11/05/2016;NULL;2
38784547;10/06/2016;11/05/2016;NULL;1
39074594;10/06/2016;11/05/2016;NULL;3
39394833;10/06/2016;11/05/2016;NULL;3
21487757;10/12/2016;11/11/2016;NULL;3
40266976;10/06/2016;11/05/2016;NULL;1
40356605;10/06/2016;11/05/2016;NULL;3
40794966;10/06/2016;11/05/2016;NULL;3
41171269;10/06/2016;11/05/2016;NULL;1
41450748;10/06/2016;11/05/2016;NULL;3
41678038;10/06/2016;11/05/2016;NULL;3
41895913;10/06/2016;11/05/2016;NULL;1
42895172;10/06/2016;11/05/2016;NULL;1
42926788;10/06/2016;11/05/2016;NULL;1
43105281;10/06/2016;11/05/2016;NULL;3
43638451;10/06/2016;11/05/2016;NULL;3
44172333;10/06/2016;11/05/2016;NULL;1
44205805;10/06/2016;11/05/2016;NULL;1
44285413;10/06/2016;11/05/2016;NULL;2
44338608;10/06/2016;11/05/2016;NULL;1
44345558;10/06/2016;11/05/2016;NULL;1
45105923;10/06/2016;11/05/2016;NULL;3
46617595;10/06/2016;11/05/2016;NULL;3
46692681;10/06/2016;11/05/2016;NULL;3
46701277;10/06/2016;11/05/2016;NULL;1
47379168;10/06/2016;11/05/2016;NULL;1
47628747;10/06/2016;11/05/2016;NULL;1
48130022;10/06/2016;11/05/2016;NULL;3
31671024;10/03/2016;11/02/2016;NULL;2
10056378;10/07/2016;11/06/2016;NULL;1
10134793;10/07/2016;11/06/2016;NULL;1
10320935;10/07/2016;11/06/2016;NULL;1
11470500;10/07/2016;11/06/2016;NULL;1
11575295;10/07/2016;11/06/2016;NULL;3
36745457;10/03/2016;11/02/2016;NULL;1
11699661;10/07/2016;11/06/2016;NULL;1
45143114;10/03/2016;11/02/2016;NULL;3
12266016;10/07/2016;11/06/2016;NULL;3
12356389;10/07/2016;11/06/2016;NULL;1
13084094;10/07/2016;11/06/2016;NULL;3
46651707;10/03/2016;11/02/2016;NULL;3
13679082;10/07/2016;11/06/2016;NULL;1
13866609;10/07/2016;11/06/2016;NULL;1
13945515;10/07/2016;11/06/2016;NULL;2
37707272;10/04/2016;11/03/2016;NULL;2
14952044;10/07/2016;11/06/2016;NULL;3
15558592;10/07/2016;11/06/2016;NULL;3
16447597;10/07/2016;11/06/2016;NULL;3
16894924;10/07/2016;11/06/2016;NULL;2
17361842;10/07/2016;11/06/2016;NULL;1
17939825;10/07/2016;11/06/2016;NULL;2
18689972;10/07/2016;11/06/2016;NULL;3
19139405;10/07/2016;11/06/2016;NULL;3
19234538;10/07/2016;11/06/2016;NULL;1
19578858;10/07/2016;11/06/2016;NULL;3
19641792;10/07/2016;11/06/2016;NULL;3
40664331;10/04/2016;11/03/2016;NULL;1
19733520;10/07/2016;11/06/2016;NULL;2
20317549;10/07/2016;11/06/2016;NULL;1
20495246;10/07/2016;11/06/2016;NULL;2
20519704;10/07/2016;11/06/2016;NULL;1
20962709;10/07/2016;11/06/2016;NULL;3
21260380;10/07/2016;11/06/2016;NULL;2
22789278;10/07/2016;11/06/2016;NULL;1
22873204;10/07/2016;11/06/2016;NULL;3
23395192;10/07/2016;11/06/2016;NULL;1
23801099;10/07/2016;11/06/2016;NULL;3
24533789;10/07/2016;11/06/2016;NULL;1
24897608;10/07/2016;11/06/2016;NULL;1
25327634;10/07/2016;11/06/2016;NULL;2
25771804;10/07/2016;11/06/2016;NULL;2
25775676;10/07/2016;11/06/2016;NULL;1
26605192;10/07/2016;11/06/2016;NULL;1
27326562;10/07/2016;11/06/2016;NULL;1
43072951;10/04/2016;11/03/2016;NULL;1
28916095;10/07/2016;11/06/2016;NULL;3
43789574;10/05/2016;11/04/2016;NULL;1
30648863;10/07/2016;11/06/2016;NULL;3
30975529;10/07/2016;11/06/2016;NULL;2
31157207;10/07/2016;11/06/2016;NULL;1
25911065;10/06/2016;11/05/2016;NULL;2
31222713;10/07/2016;11/06/2016;NULL;2
33232118;10/06/2016;11/05/2016;NULL;2
32291697;10/07/2016;11/06/2016;NULL;1
32431696;10/07/2016;11/06/2016;NULL;2
32940132;10/07/2016;11/06/2016;NULL;3
33446038;10/07/2016;11/06/2016;NULL;2
33605205;10/07/2016;11/06/2016;NULL;1
49127829;10/06/2016;11/05/2016;NULL;2
34920351;10/07/2016;11/06/2016;NULL;1
13553714;10/07/2016;11/06/2016;NULL;3
36384138;10/07/2016;11/06/2016;NULL;1
37844327;10/07/2016;11/06/2016;NULL;3
37672622;10/07/2016;11/06/2016;NULL;1
40072341;10/07/2016;11/06/2016;NULL;1
38536569;10/07/2016;11/06/2016;NULL;3
38924567;10/07/2016;11/06/2016;NULL;3
39797803;10/07/2016;11/06/2016;NULL;3
39000840;10/11/2016;11/10/2016;NULL;1
40134025;10/07/2016;11/06/2016;NULL;1
40172874;10/07/2016;11/06/2016;NULL;3
40370341;10/07/2016;11/06/2016;NULL;1
40720417;10/07/2016;11/06/2016;NULL;2
40889318;10/07/2016;11/06/2016;NULL;2
41739454;10/07/2016;11/06/2016;NULL;3
42207560;10/07/2016;11/06/2016;NULL;2
42470192;10/07/2016;11/06/2016;NULL;1
42903485;10/07/2016;11/06/2016;NULL;3
43316324;10/07/2016;11/06/2016;NULL;2
43821355;10/07/2016;11/06/2016;NULL;1
43904506;10/07/2016;11/06/2016;NULL;3
44014767;10/07/2016;11/06/2016;NULL;3
44198002;10/07/2016;11/06/2016;NULL;2
44841389;10/07/2016;11/06/2016;NULL;1
27595991;10/03/2016;11/02/2016;NULL;3
46211847;10/07/2016;11/06/2016;NULL;3
46381475;10/07/2016;11/06/2016;NULL;3
46789622;10/07/2016;11/06/2016;NULL;3
47414361;10/07/2016;11/06/2016;NULL;2
49414811;10/07/2016;11/06/2016;NULL;2
49476146;10/07/2016;11/06/2016;NULL;3
10191445;10/08/2016;11/07/2016;NULL;2
10695432;10/08/2016;11/07/2016;NULL;1
10886118;10/08/2016;11/07/2016;NULL;1
26439829;10/05/2016;11/04/2016;NULL;3
11561994;10/08/2016;11/07/2016;NULL;3
12103622;10/08/2016;11/07/2016;NULL;3
12133810;10/08/2016;11/07/2016;NULL;2
12650230;10/08/2016;11/07/2016;NULL;1
13435635;10/08/2016;11/07/2016;NULL;3
14447756;10/08/2016;11/07/2016;NULL;2
14490095;10/08/2016;11/07/2016;NULL;1
15260631;10/08/2016;11/07/2016;NULL;2
15390117;10/08/2016;11/07/2016;NULL;1
14272157;10/07/2016;11/06/2016;NULL;2
17025869;10/08/2016;11/07/2016;NULL;2
18310991;10/08/2016;11/07/2016;NULL;1
18371165;10/08/2016;11/07/2016;NULL;2
18601976;10/08/2016;11/07/2016;NULL;1
18657848;10/08/2016;11/07/2016;NULL;1
27422095;10/07/2016;11/06/2016;NULL;3
19568470;10/08/2016;11/07/2016;NULL;2
19849510;10/08/2016;11/07/2016;NULL;1
19995523;10/08/2016;11/07/2016;NULL;1
20442631;10/08/2016;11/07/2016;NULL;2
21006669;10/08/2016;11/07/2016;NULL;1
30543384;10/07/2016;11/06/2016;NULL;3
21693341;10/08/2016;11/07/2016;NULL;3
21728455;10/08/2016;11/07/2016;NULL;3
22760066;10/08/2016;11/07/2016;NULL;1
23731748;10/08/2016;11/07/2016;NULL;3
24236260;10/08/2016;11/07/2016;NULL;2
24316885;10/08/2016;11/07/2016;NULL;3
24865386;10/08/2016;11/07/2016;NULL;1
24935787;10/08/2016;11/07/2016;NULL;2
25097148;10/08/2016;11/07/2016;NULL;2
25569308;10/08/2016;11/07/2016;NULL;2
26301661;10/08/2016;11/07/2016;NULL;1
26328818;10/08/2016;11/07/2016;NULL;2
26499585;10/08/2016;11/07/2016;NULL;1
27073618;10/08/2016;11/07/2016;NULL;1
27103707;10/08/2016;11/07/2016;NULL;1
27362918;10/08/2016;11/07/2016;NULL;2
28038744;10/08/2016;11/07/2016;NULL;1
28731615;10/08/2016;11/07/2016;NULL;3
29652100;10/08/2016;11/07/2016;NULL;3
29815524;10/08/2016;11/07/2016;NULL;2
30093518;10/08/2016;11/07/2016;NULL;2
45312001;10/08/2016;11/07/2016;NULL;2
30453905;10/08/2016;11/07/2016;NULL;1
30545939;10/08/2016;11/07/2016;NULL;1
30597342;10/08/2016;11/07/2016;NULL;3
30758745;10/08/2016;11/07/2016;NULL;2
30998867;10/08/2016;11/07/2016;NULL;3
19018478;10/10/2016;11/09/2016;NULL;1
32526395;10/08/2016;11/07/2016;NULL;1
33915476;10/08/2016;11/07/2016;NULL;3
33953552;10/08/2016;11/07/2016;NULL;2
34476074;10/08/2016;11/07/2016;NULL;2
34786097;10/08/2016;11/07/2016;NULL;3
35223143;10/08/2016;11/07/2016;NULL;2
35347261;10/08/2016;11/07/2016;NULL;1
35797336;10/08/2016;11/07/2016;NULL;2
36827228;10/08/2016;11/07/2016;NULL;3
36916778;10/08/2016;11/07/2016;NULL;2
37024741;10/08/2016;11/07/2016;NULL;3
37164748;10/08/2016;11/07/2016;NULL;2
37320934;10/08/2016;11/07/2016;NULL;3
37658453;10/08/2016;11/07/2016;NULL;2
37810395;10/08/2016;11/07/2016;NULL;2
38390551;10/08/2016;11/07/2016;NULL;2
39113789;10/08/2016;11/07/2016;NULL;2
39189217;10/08/2016;11/07/2016;NULL;1
39538364;10/08/2016;11/07/2016;NULL;2
39625335;10/08/2016;11/07/2016;NULL;3
39724514;10/08/2016;11/07/2016;NULL;3
39958068;10/08/2016;11/07/2016;NULL;1
40025894;10/08/2016;11/07/2016;NULL;3
13016824;10/06/2016;11/05/2016;NULL;3
40211580;10/08/2016;11/07/2016;NULL;1
40267509;10/08/2016;11/07/2016;NULL;3
41358171;10/08/2016;11/07/2016;NULL;3
35874220;10/06/2016;11/05/2016;NULL;1
42439622;10/08/2016;11/07/2016;NULL;3
42447396;10/08/2016;11/07/2016;NULL;2
43357812;10/08/2016;11/07/2016;NULL;1
44922909;10/08/2016;11/07/2016;NULL;3
45054260;10/08/2016;11/07/2016;NULL;3
31182752;10/07/2016;11/06/2016;NULL;2
45662581;10/08/2016;11/07/2016;NULL;2
46048579;10/08/2016;11/07/2016;NULL;3
46101763;10/08/2016;11/07/2016;NULL;2
31121420;10/08/2016;11/07/2016;NULL;1
46336806;10/08/2016;11/07/2016;NULL;2
47142343;10/08/2016;11/07/2016;NULL;2
48009402;10/08/2016;11/07/2016;NULL;1
48218557;10/08/2016;11/07/2016;NULL;1
48464503;10/08/2016;11/07/2016;NULL;2
48639817;10/08/2016;11/07/2016;NULL;2
48747634;10/08/2016;11/07/2016;NULL;1
25174835;10/10/2016;11/09/2016;NULL;2
48974563;10/08/2016;11/07/2016;NULL;1
34601301;10/07/2016;11/06/2016;NULL;2
49832238;10/08/2016;11/07/2016;NULL;3
10252509;10/09/2016;11/08/2016;NULL;3
10330224;10/09/2016;11/08/2016;NULL;2
10984488;10/09/2016;11/08/2016;NULL;1
11949487;10/09/2016;11/08/2016;NULL;1
12751777;10/09/2016;11/08/2016;NULL;3
12923082;10/09/2016;11/08/2016;NULL;2
14056310;10/09/2016;11/08/2016;NULL;3
14279360;10/09/2016;11/08/2016;NULL;2
14295661;10/09/2016;11/08/2016;NULL;1
14344997;10/09/2016;11/08/2016;NULL;3
14452645;10/09/2016;11/08/2016;NULL;3
14890082;10/09/2016;11/08/2016;NULL;2
15530260;10/08/2016;11/07/2016;NULL;2
15838020;10/09/2016;11/08/2016;NULL;2
16793738;10/09/2016;11/08/2016;NULL;3
17036061;10/09/2016;11/08/2016;NULL;2
19446170;10/08/2016;11/07/2016;NULL;2
18351393;10/09/2016;11/08/2016;NULL;2
18454524;10/09/2016;11/08/2016;NULL;3
18472361;10/09/2016;11/08/2016;NULL;2
21341622;10/08/2016;11/07/2016;NULL;2
18856295;10/09/2016;11/08/2016;NULL;3
19038641;10/09/2016;11/08/2016;NULL;1
19904882;10/09/2016;11/08/2016;NULL;3
19951738;10/09/2016;11/08/2016;NULL;3
20318329;10/09/2016;11/08/2016;NULL;1
22248337;10/09/2016;11/08/2016;NULL;1
22961611;10/09/2016;11/08/2016;NULL;2
23473821;10/09/2016;11/08/2016;NULL;3
23960749;10/09/2016;11/08/2016;NULL;1
25332546;10/09/2016;11/08/2016;NULL;2
25990670;10/09/2016;11/08/2016;NULL;2
30212803;10/08/2016;11/07/2016;NULL;1
27383688;10/09/2016;11/08/2016;NULL;3
27399399;10/09/2016;11/08/2016;NULL;3
28134978;10/09/2016;11/08/2016;NULL;2
28270659;10/09/2016;11/08/2016;NULL;2
28271207;10/09/2016;11/08/2016;NULL;2
28398495;10/09/2016;11/08/2016;NULL;1
28578768;10/09/2016;11/08/2016;NULL;2
28791157;10/09/2016;11/08/2016;NULL;3
29075452;10/09/2016;11/08/2016;NULL;1
29179054;10/09/2016;11/08/2016;NULL;2
29478306;10/09/2016;11/08/2016;NULL;2
29597505;10/09/2016;11/08/2016;NULL;1
29803735;10/09/2016;11/08/2016;NULL;3
29856889;10/09/2016;11/08/2016;NULL;1
31284772;10/09/2016;11/08/2016;NULL;2
31539503;10/09/2016;11/08/2016;NULL;1
31725481;10/09/2016;11/08/2016;NULL;3
33019102;10/09/2016;11/08/2016;NULL;3
34006254;10/09/2016;11/08/2016;NULL;3
34417529;10/09/2016;11/08/2016;NULL;1
34482323;10/09/2016;11/08/2016;NULL;2
34815170;10/09/2016;11/08/2016;NULL;2
35203615;10/09/2016;11/08/2016;NULL;2
35489935;10/09/2016;11/08/2016;NULL;1
35663980;10/09/2016;11/08/2016;NULL;2
36068415;10/09/2016;11/08/2016;NULL;1
36071478;10/09/2016;11/08/2016;NULL;1
36201395;10/09/2016;11/08/2016;NULL;2
36232696;10/09/2016;11/08/2016;NULL;1
37082784;10/09/2016;11/08/2016;NULL;2
38006790;10/09/2016;11/08/2016;NULL;2
38067200;10/09/2016;11/08/2016;NULL;3
38102091;10/09/2016;11/08/2016;NULL;3
23227859;10/10/2016;11/09/2016;NULL;1
38364419;10/09/2016;11/08/2016;NULL;2
38409117;10/09/2016;11/08/2016;NULL;2
38435046;10/09/2016;11/08/2016;NULL;2
38638191;10/09/2016;11/08/2016;NULL;1
38839428;10/09/2016;11/08/2016;NULL;1
40016457;10/09/2016;11/08/2016;NULL;2
40148431;10/09/2016;11/08/2016;NULL;1
40899592;10/09/2016;11/08/2016;NULL;1
41223702;10/09/2016;11/08/2016;NULL;1
42676088;10/09/2016;11/08/2016;NULL;3
42692185;10/09/2016;11/08/2016;NULL;2
43366300;10/09/2016;11/08/2016;NULL;3
43979184;10/09/2016;11/08/2016;NULL;1
44148663;10/09/2016;11/08/2016;NULL;3
44156838;10/09/2016;11/08/2016;NULL;2
11638970;10/07/2016;11/06/2016;NULL;1
44864473;10/09/2016;11/08/2016;NULL;2
45407135;10/09/2016;11/08/2016;NULL;3
45963582;10/09/2016;11/08/2016;NULL;1
46060837;10/09/2016;11/08/2016;NULL;3
47523198;10/09/2016;11/08/2016;NULL;1
48197439;10/09/2016;11/08/2016;NULL;1
48378939;10/09/2016;11/08/2016;NULL;1
49235995;10/09/2016;11/08/2016;NULL;1
49395131;10/09/2016;11/08/2016;NULL;3
49647724;10/09/2016;11/08/2016;NULL;3
49882456;10/09/2016;11/08/2016;NULL;1
10005277;10/10/2016;11/09/2016;NULL;2
10020529;10/10/2016;11/09/2016;NULL;1
10199660;10/10/2016;11/09/2016;NULL;1
10493295;10/10/2016;11/09/2016;NULL;1
11074121;10/10/2016;11/09/2016;NULL;3
11721102;10/10/2016;11/09/2016;NULL;3
40143734;10/08/2016;11/07/2016;NULL;1
12237286;10/10/2016;11/09/2016;NULL;2
13036244;10/10/2016;11/09/2016;NULL;2
13058436;10/10/2016;11/09/2016;NULL;1
14418907;10/10/2016;11/09/2016;NULL;3
14469517;10/10/2016;11/09/2016;NULL;1
14688571;10/10/2016;11/09/2016;NULL;1
15142296;10/10/2016;11/09/2016;NULL;2
15176904;10/10/2016;11/09/2016;NULL;2
15409664;10/10/2016;11/09/2016;NULL;2
15596534;10/10/2016;11/09/2016;NULL;3
15617464;10/10/2016;11/09/2016;NULL;3
15637110;10/10/2016;11/09/2016;NULL;1
16069950;10/10/2016;11/09/2016;NULL;1
16106402;10/10/2016;11/09/2016;NULL;1
16155115;10/10/2016;11/09/2016;NULL;1
17183159;10/10/2016;11/09/2016;NULL;3
17778423;10/10/2016;11/09/2016;NULL;3
17982786;10/10/2016;11/09/2016;NULL;3
18470532;10/10/2016;11/09/2016;NULL;1
18238005;10/09/2016;11/08/2016;NULL;2
18803528;10/10/2016;11/09/2016;NULL;1
26930654;10/09/2016;11/08/2016;NULL;2
19678224;10/10/2016;11/09/2016;NULL;1
20050052;10/10/2016;11/09/2016;NULL;2
20190064;10/10/2016;11/09/2016;NULL;3
20257956;10/10/2016;11/09/2016;NULL;3
20449763;10/10/2016;11/09/2016;NULL;1
20783733;10/10/2016;11/09/2016;NULL;2
21000978;10/10/2016;11/09/2016;NULL;2
21035566;10/10/2016;11/09/2016;NULL;3
21489210;10/10/2016;11/09/2016;NULL;2
21693923;10/10/2016;11/09/2016;NULL;3
21842569;10/10/2016;11/09/2016;NULL;3
22889185;10/10/2016;11/09/2016;NULL;1
23209335;10/10/2016;11/09/2016;NULL;2
38156666;10/09/2016;11/08/2016;NULL;3
23310808;10/10/2016;11/09/2016;NULL;2
23988721;10/10/2016;11/09/2016;NULL;3
24675606;10/10/2016;11/09/2016;NULL;2
35809289;10/10/2016;11/09/2016;NULL;1
25990270;10/10/2016;11/09/2016;NULL;2
26708850;10/10/2016;11/09/2016;NULL;3
26919067;10/10/2016;11/09/2016;NULL;1
27131819;10/10/2016;11/09/2016;NULL;1
27905381;10/10/2016;11/09/2016;NULL;3
27948749;10/10/2016;11/09/2016;NULL;1
29638604;10/10/2016;11/09/2016;NULL;2
11241678;10/11/2016;11/10/2016;NULL;2
29996103;10/10/2016;11/09/2016;NULL;3
30309078;10/10/2016;11/09/2016;NULL;1
30540025;10/10/2016;11/09/2016;NULL;3
30738298;10/10/2016;11/09/2016;NULL;2
31801438;10/10/2016;11/09/2016;NULL;3
45570802;10/07/2016;11/06/2016;NULL;1
32328520;10/10/2016;11/09/2016;NULL;1
32628755;10/10/2016;11/09/2016;NULL;2
32800215;10/10/2016;11/09/2016;NULL;1
34220910;10/10/2016;11/09/2016;NULL;2
34263630;10/10/2016;11/09/2016;NULL;3
34398498;10/10/2016;11/09/2016;NULL;1
34605592;10/10/2016;11/09/2016;NULL;1
35462983;10/10/2016;11/09/2016;NULL;1
35759608;10/10/2016;11/09/2016;NULL;1
11550342;10/08/2016;11/07/2016;NULL;1
36535025;10/10/2016;11/09/2016;NULL;2
36535076;10/10/2016;11/09/2016;NULL;2
36800098;10/10/2016;11/09/2016;NULL;1
37488673;10/10/2016;11/09/2016;NULL;1
38531829;10/10/2016;11/09/2016;NULL;2
39119164;10/10/2016;11/09/2016;NULL;3
39571314;10/10/2016;11/09/2016;NULL;2
12235939;10/10/2016;11/09/2016;NULL;3
40396817;10/10/2016;11/09/2016;NULL;1
40869497;10/10/2016;11/09/2016;NULL;2
41218346;10/10/2016;11/09/2016;NULL;3
41323312;10/10/2016;11/09/2016;NULL;2
41406239;10/10/2016;11/09/2016;NULL;3
18607656;10/10/2016;11/09/2016;NULL;2
42054130;10/10/2016;11/09/2016;NULL;3
42893058;10/10/2016;11/09/2016;NULL;3
43071042;10/10/2016;11/09/2016;NULL;2
43326042;10/10/2016;11/09/2016;NULL;1
43684262;10/10/2016;11/09/2016;NULL;1
44034791;10/10/2016;11/09/2016;NULL;2
44158847;10/10/2016;11/09/2016;NULL;3
44281174;10/10/2016;11/09/2016;NULL;3
44906790;10/10/2016;11/09/2016;NULL;3
45040474;10/10/2016;11/09/2016;NULL;2
45182480;10/10/2016;11/09/2016;NULL;3
45321813;10/10/2016;11/09/2016;NULL;1
45497152;10/10/2016;11/09/2016;NULL;3
45567813;10/10/2016;11/09/2016;NULL;1
45872308;10/10/2016;11/09/2016;NULL;2
45981769;10/10/2016;11/09/2016;NULL;3
46102163;10/10/2016;11/09/2016;NULL;2
46293523;10/10/2016;11/09/2016;NULL;1
46521809;10/10/2016;11/09/2016;NULL;1
47274760;10/10/2016;11/09/2016;NULL;1
48212768;10/10/2016;11/09/2016;NULL;2
48360237;10/10/2016;11/09/2016;NULL;1
48677997;10/10/2016;11/09/2016;NULL;2
48759555;10/10/2016;11/09/2016;NULL;3
48768095;10/10/2016;11/09/2016;NULL;1
49595048;10/10/2016;11/09/2016;NULL;1
